ttr,hapax,sent_var,fk_grade,semicolon,emdash,exclaim,question,colon,comma,adj_noun,tree_depth,label
0.5666666666666667,0.38333333333333336,4.100771455544949,14.859943235572377,0.0,0.0,0.0,0.0,0.0,98.03921568627452,0.26,8.0,ai_neutral
0.6583333333333333,0.5083333333333333,4.686062704816207,15.708341013824889,0.0,0.0,0.0,0.0,0.0,112.29946524064171,0.2459016393442623,8.857142857142858,ai_neutral
0.6666666666666666,0.5083333333333333,7.835033829029765,14.269094076655055,0.0,0.0,0.0,0.0,0.0,48.484848484848484,0.3191489361702128,7.142857142857143,ai_neutral
0.6333333333333333,0.44166666666666665,4.871793817476269,12.406477272727276,0.0,0.0,0.0,0.0,0.0,60.24096385542168,0.19047619047619047,7.0,ai_neutral
0.675,0.48333333333333334,2.29128784747792,16.25779069767442,0.0,0.0,0.0,0.0,0.0,90.3954802259887,0.46153846153846156,7.125,ai_neutral
0.6666666666666666,0.5083333333333333,7.944250191875324,13.102841530054647,0.0,0.0,0.0,0.0,0.0,48.1283422459893,0.46511627906976744,7.444444444444445,ai_neutral
0.675,0.5166666666666667,4.969039949999532,17.65072463768116,0.0,0.0,0.0,0.0,0.0,70.27027027027027,0.45614035087719296,7.222222222222222,ai_neutral
0.6833333333333333,0.5666666666666667,3.5333235062756425,13.96754032258065,0.0,0.0,0.0,0.0,0.0,121.01910828025477,0.46511627906976744,7.25,ai_neutral
0.6666666666666666,0.525,4.8202048711647105,13.70960987261147,0.0,0.0,0.0,0.0,0.0,56.962025316455694,0.5142857142857142,6.625,ai_neutral
0.6,0.4166666666666667,3.815174380753199,15.568051948051949,0.0,0.0,0.0,0.0,0.0,77.92207792207792,0.2682926829268293,8.5,ai_neutral
0.625,0.475,6.800360134521088,15.446872586872587,0.0,0.0,0.0,0.0,0.0,64.86486486486487,0.38095238095238093,8.142857142857142,ai_neutral
0.7,0.55,4.794202227691277,14.670339595375722,0.0,0.0,0.0,0.0,0.0,80.92485549132948,0.32075471698113206,7.625,ai_neutral
0.675,0.49166666666666664,3.858612300930075,18.77875,0.0,0.0,0.0,0.0,0.0,93.16770186335404,0.46153846153846156,7.166666666666667,ai_neutral
0.6666666666666666,0.5333333333333333,9.150648884095597,13.451617647058821,0.0,0.0,0.0,0.0,0.0,64.70588235294117,0.5128205128205128,6.625,ai_neutral
0.7166666666666667,0.6,1.7275343701356567,11.988185483870968,0.0,0.0,0.0,0.0,0.0,83.87096774193549,0.3953488372093023,6.5,ai_neutral
0.625,0.4666666666666667,4.2999762695121175,13.751590296495959,0.0,0.0,0.0,0.0,0.0,75.0,0.26,8.857142857142858,ai_neutral
0.6666666666666666,0.5,6.272713828600042,14.774369747899161,0.0,0.0,0.0,0.0,0.0,74.71264367816093,0.6097560975609756,7.142857142857143,ai_neutral
0.6333333333333333,0.44166666666666665,6.53356717268599,14.852036082474228,0.0,0.0,0.0,0.0,0.0,95.95959595959596,0.4897959183673469,7.25,ai_neutral
0.6666666666666666,0.5333333333333333,5.678908345800274,14.856949685534595,0.0,0.0,0.0,0.0,0.0,69.18238993710692,0.22727272727272727,7.833333333333333,ai_neutral
0.6916666666666667,0.525,6.174337938564089,15.763043884220355,0.0,0.0,0.0,0.0,0.0,71.89542483660131,0.4878048780487805,7.142857142857143,ai_neutral
0.7,0.575,4.130523512800274,15.391729323308272,0.0,0.0,0.0,0.0,0.0,111.11111111111111,0.36363636363636365,7.142857142857143,ai_neutral
0.6583333333333333,0.5333333333333333,4.716449719776908,14.431879699248125,0.0,0.0,0.0,0.0,0.0,81.87134502923976,0.46511627906976744,6.285714285714286,ai_neutral
0.65,0.525,6.139014578904337,13.621360759493673,0.0,0.0,0.0,0.0,0.0,68.75,0.2857142857142857,6.125,ai_neutral
0.7416666666666667,0.6,4.7207747548166585,13.984805194805194,0.0,0.0,0.0,0.0,0.0,77.92207792207792,0.5945945945945946,7.857142857142857,ai_neutral
0.6333333333333333,0.45,3.887077951366553,11.094774844720497,0.0,0.0,0.0,0.0,0.0,68.32298136645963,0.3783783783783784,7.25,ai_neutral
0.675,0.525,8.378787599208675,14.173173537871524,0.0,0.0,0.0,0.0,0.0,73.8255033557047,0.6216216216216216,6.857142857142857,ai_neutral
0.7083333333333334,0.5833333333333334,5.242554243877692,13.592560160427809,0.0,0.0,0.0,0.0,0.0,63.492063492063494,0.6,7.25,ai_neutral
0.725,0.5416666666666666,6.180945043652553,15.623631669535289,0.0,0.0,0.0,0.0,0.0,96.38554216867469,0.3953488372093023,7.714285714285714,ai_neutral
0.7,0.5666666666666667,5.5901699437494745,16.36091836734694,0.0,0.0,0.0,0.0,0.0,81.08108108108108,0.5384615384615384,7.333333333333333,ai_neutral
0.675,0.5416666666666666,4.120630029101703,14.413492063492065,0.0,0.0,0.0,0.0,0.0,79.26829268292683,0.45,7.142857142857143,ai_neutral
0.6666666666666666,0.525,5.692816812906079,14.66635944700461,0.0,0.0,0.0,0.0,0.0,121.01910828025477,0.2037037037037037,7.857142857142857,ai_neutral
0.6166666666666667,0.45,6.298687910013887,14.497667269439422,0.0,0.0,0.0,0.0,0.0,87.5,0.3404255319148936,7.142857142857143,ai_neutral
0.75,0.6166666666666667,4.589250972631146,18.057819983484723,0.0,0.0,0.0,0.0,0.0,56.81818181818182,0.4827586206896552,7.714285714285714,ai_neutral
0.7416666666666667,0.6083333333333333,5.348773223833667,14.59675898203593,0.0,0.0,0.0,0.0,0.0,125.74850299401197,0.5102040816326531,7.0,ai_neutral
0.7083333333333334,0.5666666666666667,4.203982562732046,14.945768535262207,0.0,0.0,0.0,0.0,0.0,113.92405063291139,0.4444444444444444,7.0,ai_neutral
0.6416666666666667,0.4583333333333333,4.254264382017033,15.187543859649125,0.0,0.0,0.0,0.0,0.0,92.3076923076923,0.4482758620689655,8.11111111111111,ai_neutral
0.7166666666666667,0.5666666666666667,4.655477353371521,14.124249547920439,0.0,0.0,0.0,0.0,0.0,56.962025316455694,0.6176470588235294,9.285714285714286,ai_neutral
0.6333333333333333,0.475,4.772369453854305,14.862515527950311,0.0,0.0,0.0,0.0,0.0,86.48648648648648,0.3404255319148936,7.714285714285714,ai_neutral
0.6666666666666666,0.5166666666666667,2.9059326290271157,13.638364779874216,0.0,0.0,0.0,0.0,0.0,111.80124223602485,0.4782608695652174,6.0,ai_neutral
0.6666666666666666,0.5083333333333333,6.469882147303767,15.52982142857143,0.0,0.0,0.0,0.0,0.0,51.13636363636364,0.3157894736842105,8.625,ai_neutral
0.65,0.475,3.9370039370059056,14.98090909090909,0.0,0.0,0.0,0.0,0.0,100.0,0.3137254901960784,8.0,ai_neutral
0.6583333333333333,0.5166666666666667,5.744562646538029,14.534666666666666,0.0,0.0,0.0,0.0,0.0,66.22516556291392,0.15,7.166666666666667,ai_neutral
0.7,0.5666666666666667,5.066899385990914,14.577525022747952,0.0,0.0,0.0,0.0,0.0,120.25316455696202,0.3695652173913043,7.857142857142857,ai_neutral
0.6666666666666666,0.5333333333333333,3.1598061649411346,12.205020718232046,0.0,0.0,0.0,0.0,0.0,54.94505494505495,0.37777777777777777,7.25,ai_neutral
0.6833333333333333,0.5166666666666667,4.561797891182818,13.76394300518135,0.0,0.0,0.0,0.0,0.0,80.8080808080808,0.3559322033898305,7.8,ai_neutral
0.7083333333333334,0.5583333333333333,6.279928343540235,16.465131578947368,0.0,0.0,0.0,0.0,0.0,107.14285714285714,0.35,8.375,ai_neutral
0.6666666666666666,0.5,4.421653583012046,15.123133640552997,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.5405405405405406,7.285714285714286,ai_neutral
0.725,0.6166666666666667,5.055250296034367,13.515343915343916,0.0,0.0,0.0,0.0,0.0,78.94736842105263,0.4791666666666667,7.222222222222222,ai_neutral
0.6666666666666666,0.5166666666666667,2.958039891549808,14.565975609756098,0.0,0.0,0.0,0.0,0.0,91.46341463414633,0.23255813953488372,6.75,ai_neutral
0.7,0.5416666666666666,7.185586479976738,17.55599378881988,0.0,0.0,0.0,0.0,0.0,59.45945945945946,0.4528301886792453,8.857142857142858,ai_neutral
0.725,0.5833333333333334,4.031128874149275,16.210434782608697,0.0,0.0,0.0,0.0,0.0,91.89189189189189,0.48214285714285715,7.0,ai_neutral
0.6166666666666667,0.425,4.398515519525901,15.004761904761907,0.0,0.0,0.0,0.0,0.0,79.09604519774011,0.5151515151515151,7.142857142857143,ai_neutral
0.7166666666666667,0.5666666666666667,3.7893765978060294,13.525673076923077,0.0,0.0,0.0,0.0,0.0,70.58823529411764,0.4878048780487805,7.5,ai_neutral
0.6916666666666667,0.5333333333333333,3.8491981672307083,16.43943942133816,0.0,0.0,0.0,0.0,0.0,125.78616352201257,0.47058823529411764,7.142857142857143,ai_neutral
0.6833333333333333,0.5583333333333333,6.599319692829198,14.417279726261764,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.6176470588235294,8.142857142857142,ai_neutral
0.725,0.5916666666666667,6.887488656977955,13.098575949367088,0.0,0.0,0.0,0.0,0.0,68.75,0.42857142857142855,6.0,ai_neutral
0.6916666666666667,0.5583333333333333,6.179603547154137,15.675993975903616,0.0,0.0,0.0,0.0,0.0,71.8562874251497,0.5102040816326531,7.375,ai_neutral
0.6083333333333333,0.4666666666666667,4.02336923485777,12.351740506329115,0.0,0.0,0.0,0.0,0.0,81.25,0.35185185185185186,7.0,ai_neutral
0.5833333333333334,0.4083333333333333,6.2048368229954285,13.65081395348837,0.0,0.0,0.0,0.0,0.0,104.04624277456648,0.3018867924528302,7.25,ai_neutral
0.6583333333333333,0.525,7.002856560004639,17.38178947368421,0.0,0.0,0.0,0.0,0.0,46.05263157894737,0.358974358974359,7.8,ai_neutral
0.7083333333333334,0.5666666666666667,4.2260353760942415,14.505416666666665,0.0,0.0,0.0,0.0,0.0,81.52173913043478,0.3508771929824561,7.75,ai_neutral
0.7,0.5416666666666666,5.876275371772324,16.20164502164502,0.0,0.0,0.0,0.0,0.0,72.28915662650601,0.5,7.142857142857143,ai_neutral
0.6416666666666667,0.5083333333333333,5.514359733033938,14.912104818258666,0.0,0.0,0.0,0.0,0.0,86.70520231213874,0.33962264150943394,7.428571428571429,ai_neutral
0.6833333333333333,0.525,5.421047417431507,15.671926910299003,0.0,0.0,0.0,0.0,0.0,100.55865921787709,0.39622641509433965,8.142857142857142,ai_neutral
0.6333333333333333,0.45,3.534090536243709,14.604761904761908,0.0,0.0,0.0,0.0,0.0,66.29834254143647,0.5365853658536586,7.0,ai_neutral
0.6,0.43333333333333335,4.346134936801766,15.14439024390244,0.0,0.0,0.0,0.0,0.0,84.33734939759036,0.2391304347826087,8.833333333333334,ai_neutral
0.7583333333333333,0.6333333333333333,6.040229714174784,13.350115030674846,0.0,0.0,0.0,0.0,0.0,60.97560975609756,0.6052631578947368,6.75,ai_neutral
0.7083333333333334,0.5833333333333334,6.164414002968976,17.805442176870752,0.0,0.0,0.0,0.0,0.0,81.08108108108108,0.46808510638297873,6.571428571428571,ai_neutral
0.675,0.525,4.175176495123541,14.069649122807022,0.0,0.0,0.0,0.0,0.0,81.63265306122449,0.3387096774193548,7.444444444444445,ai_neutral
0.6916666666666667,0.55,5.727613425813194,16.45844827586207,0.0,0.0,0.0,0.0,0.0,82.75862068965517,0.35555555555555557,8.0,ai_neutral
0.7,0.5666666666666667,3.799671038392666,13.104558823529413,0.0,0.0,0.0,0.0,0.0,74.28571428571429,0.4782608695652174,7.625,ai_neutral
0.6416666666666667,0.48333333333333334,5.4872010169119925,14.879393712574853,0.0,0.0,0.0,0.0,0.0,76.92307692307692,0.2391304347826087,6.25,ai_neutral
0.6666666666666666,0.5,8.787617550976044,15.672289156626508,0.0,0.0,0.0,0.0,0.0,101.19047619047619,0.5853658536585366,8.0,ai_neutral
0.675,0.5333333333333333,3.9440531887330774,11.8979012345679,0.0,0.0,0.0,0.0,0.0,48.78048780487805,0.4,7.333333333333333,ai_neutral
0.75,0.6,1.958758457257441,16.380037348272644,0.0,0.0,0.0,0.0,0.0,102.56410256410257,0.4107142857142857,7.857142857142857,ai_neutral
0.6583333333333333,0.5166666666666667,4.050925820105819,12.438803278688525,0.0,0.0,0.0,0.0,0.0,54.6448087431694,0.43902439024390244,7.2,ai_neutral
0.6333333333333333,0.48333333333333334,3.774917217635375,14.931163522012582,0.0,0.0,0.0,0.0,0.0,50.0,0.2558139534883721,8.333333333333334,ai_neutral
0.7,0.5666666666666667,4.27668095606862,12.035321608040203,0.0,0.0,0.0,0.0,0.0,73.89162561576354,0.5106382978723404,7.3,ai_neutral
0.6416666666666667,0.45,4.090767042988393,11.56400510204082,0.0,0.0,0.0,0.0,0.0,53.691275167785236,0.25,6.75,ai_neutral
0.7333333333333333,0.625,7.9359682356178,15.737619047619045,0.0,0.0,0.0,0.0,0.0,68.57142857142857,0.34782608695652173,7.0,ai_neutral
0.65,0.48333333333333334,5.209203630991574,15.261261261261264,0.0,0.0,0.0,0.0,0.0,53.763440860215056,0.4107142857142857,7.444444444444445,ai_neutral
0.6583333333333333,0.49166666666666664,4.55521678957215,15.216666666666665,0.0,0.0,0.0,0.0,0.0,88.75739644970413,0.3829787234042553,7.625,ai_neutral
0.6833333333333333,0.525,3.1269438398822866,12.553456790123459,0.0,0.0,0.0,0.0,0.0,55.214723926380366,0.43243243243243246,6.666666666666667,ai_neutral
0.6666666666666666,0.5,5.315072906367325,16.088742690058478,0.0,0.0,0.0,0.0,0.0,74.71264367816093,0.41304347826086957,7.833333333333333,ai_neutral
0.6333333333333333,0.45,3.958114029012639,17.31794871794872,0.0,0.0,0.0,0.0,0.0,89.171974522293,0.5853658536585366,7.666666666666667,ai_neutral
0.6583333333333333,0.48333333333333334,6.238322424070967,13.792210884353743,0.0,0.0,0.0,0.0,0.0,68.02721088435375,0.2,6.666666666666667,ai_neutral
0.7583333333333333,0.6166666666666667,4.264680527307995,15.974807692307696,0.0,0.0,0.0,0.0,0.0,86.48648648648648,0.45,7.125,ai_neutral
0.65,0.5083333333333333,5.872801368884133,12.489955076370176,0.0,0.0,0.0,0.0,0.0,62.5,0.25,7.285714285714286,ai_neutral
0.625,0.475,7.73340517208012,16.505613496932515,0.0,0.0,0.0,0.0,0.0,54.8780487804878,0.32653061224489793,8.333333333333334,ai_neutral
0.7166666666666667,0.575,6.383572667401852,14.335,0.0,0.0,0.0,0.0,0.0,80.74534161490683,0.6388888888888888,6.25,ai_neutral
0.7083333333333334,0.5416666666666666,4.993746088859544,16.687500000000004,0.0,0.0,0.0,0.0,0.0,100.55865921787709,0.3958333333333333,7.75,ai_neutral
0.75,0.6083333333333333,10.688540497148507,18.048778930566645,0.0,0.0,0.0,0.0,0.0,76.50273224043715,0.5084745762711864,7.0,ai_neutral
0.7166666666666667,0.6083333333333333,5.5,14.798947368421054,0.0,0.0,0.0,0.0,0.0,138.1578947368421,0.4,7.75,ai_neutral
0.6666666666666666,0.49166666666666664,4.262961354055751,12.641640488656197,0.0,0.0,0.0,0.0,0.0,56.99481865284974,0.30434782608695654,6.888888888888889,ai_neutral
0.7083333333333334,0.5666666666666667,5.514359733033938,13.376010143702455,0.0,0.0,0.0,0.0,0.0,105.88235294117646,0.20512820512820512,8.571428571428571,ai_neutral
0.7083333333333334,0.6,5.221619109284876,15.797442680776015,0.0,0.0,0.0,0.0,0.0,92.02453987730061,0.5,9.0,ai_neutral
0.5833333333333334,0.44166666666666665,4.72122865364515,11.874524861878456,0.0,0.0,0.0,0.0,0.0,115.38461538461539,0.40425531914893614,6.7,ai_neutral
0.7083333333333334,0.5666666666666667,4.533823502911814,15.261558441558442,0.0,0.0,0.0,0.0,0.0,77.92207792207792,0.27906976744186046,8.0,ai_neutral
0.7416666666666667,0.6416666666666667,4.266624149448022,15.17354124748491,0.0,0.0,0.0,0.0,0.0,105.63380281690142,0.4090909090909091,6.428571428571429,ai_neutral
0.6333333333333333,0.48333333333333334,6.241794613730894,18.25979874213837,0.0,0.0,0.0,0.0,0.0,81.25,0.4090909090909091,9.6,ai_neutral
0.7583333333333333,0.6416666666666667,6.707039212648156,15.990421122994654,0.0,0.0,0.0,0.0,0.0,78.94736842105263,0.3898305084745763,6.875,ai_neutral
0.6416666666666667,0.48333333333333334,5.194648688795037,12.074633977900554,0.0,0.0,0.0,0.0,0.0,60.43956043956044,0.37209302325581395,8.0,ai_neutral
0.725,0.575,3.270149469217028,15.219227799227799,0.0,0.0,0.0,0.0,0.0,101.35135135135135,0.4888888888888889,6.428571428571429,ai_neutral
0.6666666666666666,0.5333333333333333,3.2998316455372216,12.073225806451614,0.0,0.0,0.0,0.0,0.0,101.60427807486631,0.75,6.777777777777778,ai_neutral
0.675,0.5083333333333333,6.469882147303767,16.372083333333336,0.0,0.0,0.0,0.0,0.0,79.09604519774011,0.32,7.5,ai_neutral
0.6666666666666666,0.5166666666666667,5.209203630991574,12.276960276338517,0.0,0.0,0.0,0.0,0.0,71.7948717948718,0.425531914893617,6.444444444444445,ai_neutral
0.6416666666666667,0.49166666666666664,9.719682207882222,15.571763005780351,0.0,0.0,0.0,0.0,0.0,109.19540229885058,0.22641509433962265,8.166666666666666,ai_neutral
0.7166666666666667,0.5916666666666667,5.082984821330627,14.981927303465763,0.0,0.0,0.0,0.0,0.0,105.88235294117646,0.4772727272727273,7.571428571428571,ai_neutral
0.6916666666666667,0.55,5.1478150704935,15.297325581395352,0.0,0.0,0.0,0.0,0.0,69.76744186046513,0.4117647058823529,7.375,ai_neutral
0.6166666666666667,0.44166666666666665,8.32666399786453,13.29555555555556,0.0,0.0,0.0,0.0,0.0,49.079754601226995,0.3076923076923077,7.833333333333333,ai_neutral
0.625,0.4583333333333333,4.7549316504025585,12.714296357615897,0.0,0.0,0.0,0.0,0.0,78.94736842105263,0.2777777777777778,6.75,ai_neutral
0.65,0.525,6.2048368229954285,12.99256756756757,0.0,0.0,0.0,0.0,0.0,52.980132450331126,0.2682926829268293,6.125,ai_neutral
0.7,0.5333333333333333,7.738791177495933,17.25376623376624,0.0,0.0,0.0,0.0,0.0,103.8961038961039,0.5681818181818182,7.5,ai_neutral
0.6583333333333333,0.525,7.892129895390362,15.426923076923078,0.0,0.0,0.0,0.0,0.0,136.6120218579235,0.2857142857142857,8.857142857142858,ai_neutral
0.6416666666666667,0.48333333333333334,4.192880503136268,12.263423423423422,0.0,0.0,0.0,0.0,0.0,64.1711229946524,0.3953488372093023,7.111111111111111,ai_neutral
0.7333333333333333,0.6083333333333333,4.763809143009448,14.638035714285714,0.0,0.0,0.0,0.0,0.0,118.75,0.4444444444444444,6.857142857142857,ai_neutral
0.725,0.6083333333333333,5.315072906367325,16.2,0.0,0.0,0.0,0.0,0.0,100.59171597633136,0.6122448979591837,7.375,ai_neutral
0.6416666666666667,0.49166666666666664,4.831867007225076,14.57920726672172,0.0,0.0,0.0,0.0,0.0,63.58381502890174,0.55,7.428571428571429,ai_neutral
0.75,0.6416666666666667,7.575470619178773,16.05861471861472,0.0,0.0,0.0,0.0,0.0,84.33734939759036,0.5384615384615384,7.0,ai_neutral
0.5833333333333334,0.4083333333333333,5.7534373044577904,16.08355481727575,0.0,0.0,0.0,0.0,0.0,132.18390804597703,0.19672131147540983,8.142857142857142,ai_neutral
0.6333333333333333,0.4666666666666667,6.499762578759851,12.615808580858086,0.0,0.0,0.0,0.0,0.0,73.17073170731707,0.48936170212765956,7.444444444444445,ai_neutral
0.6916666666666667,0.575,5.851914042361155,15.40804173354735,0.0,0.0,0.0,0.0,0.0,89.3854748603352,0.5121951219512195,7.857142857142857,ai_neutral
0.6666666666666666,0.5333333333333333,6.455499158682859,14.159393455706308,0.0,0.0,0.0,0.0,0.0,82.87292817679558,0.32608695652173914,7.571428571428571,ai_neutral
0.65,0.5083333333333333,5.431390245600108,14.206219512195126,0.0,0.0,0.0,0.0,0.0,72.72727272727272,0.3137254901960784,7.875,ai_neutral
0.6916666666666667,0.5833333333333334,4.304719763805532,17.417402597402603,0.0,0.0,0.0,0.0,0.0,84.33734939759036,0.3541666666666667,7.428571428571429,ai_neutral
0.775,0.6416666666666667,4.675401052316261,14.202759433962267,0.0,0.0,0.0,0.0,0.0,68.75,0.7575757575757576,7.25,ai_neutral
0.7166666666666667,0.5916666666666667,7.743331561638659,14.55679653679654,0.0,0.0,0.0,0.0,0.0,72.72727272727272,0.6086956521739131,8.285714285714286,ai_neutral
0.6583333333333333,0.5,5.962467644202631,15.20094155844156,0.0,0.0,0.0,0.0,0.0,88.39779005524862,0.35,8.142857142857142,ai_neutral
0.7416666666666667,0.6166666666666667,3.522522287410844,15.26121724429417,0.0,0.0,0.0,0.0,0.0,129.41176470588235,0.7209302325581395,7.714285714285714,ai_neutral
0.6083333333333333,0.44166666666666665,4.183300132670378,13.260434782608694,0.0,0.0,0.0,0.0,0.0,81.08108108108108,0.4418604651162791,8.25,ai_neutral
0.6083333333333333,0.43333333333333335,3.9157800414902435,14.065384615384616,0.0,0.0,0.0,0.0,0.0,64.1025641025641,0.16666666666666666,8.666666666666666,ai_neutral
0.5666666666666667,0.4083333333333333,5.94532915619566,15.219682539682541,0.0,0.0,0.0,0.0,0.0,110.49723756906077,0.21428571428571427,9.571428571428571,ai_neutral
0.7,0.55,4.16986271980755,16.514122965641956,0.0,0.0,0.0,0.0,0.0,75.47169811320755,0.6,7.142857142857143,ai_neutral
0.6333333333333333,0.4583333333333333,5.799366608624126,14.219075630252103,0.0,0.0,0.0,0.0,0.0,104.65116279069768,0.27450980392156865,8.428571428571429,ai_neutral
0.6666666666666666,0.5083333333333333,4.89064079103534,17.44857142857143,0.0,0.0,0.0,0.0,0.0,122.22222222222223,0.6938775510204082,7.285714285714286,ai_neutral
0.6916666666666667,0.525,4.656984002549289,12.423534482758622,0.0,0.0,0.0,0.0,0.0,80.45977011494253,0.3695652173913043,7.75,ai_neutral
0.6333333333333333,0.4666666666666667,7.4258236676383005,14.597792207792207,0.0,0.0,0.0,0.0,0.0,110.3896103896104,0.3902439024390244,7.285714285714286,ai_neutral
0.7416666666666667,0.6166666666666667,2.747912008810192,18.687305194805194,0.0,0.0,0.0,0.0,0.0,96.045197740113,0.5,8.285714285714286,ai_neutral
0.6916666666666667,0.5333333333333333,3.270149469217028,14.777689594356264,0.0,0.0,0.0,0.0,0.0,98.76543209876543,0.46938775510204084,8.0,ai_neutral
0.6833333333333333,0.55,2.1314806770278754,13.121666666666666,0.0,0.0,0.0,0.0,0.0,64.93506493506493,0.42857142857142855,6.666666666666667,ai_neutral
0.7083333333333334,0.575,5.848425568702492,14.648341323106425,0.0,0.0,0.0,0.0,0.0,106.66666666666667,0.34146341463414637,7.857142857142857,ai_neutral
0.7916666666666666,0.6666666666666666,6.020373573058708,18.132554112554107,0.0,0.0,0.0,0.0,0.0,121.2121212121212,0.5918367346938775,6.714285714285714,ai_neutral
0.675,0.49166666666666664,6.372548548265443,13.042267964071858,0.0,0.0,0.0,0.0,0.0,71.00591715976331,0.6388888888888888,7.625,ai_neutral
0.5333333333333333,0.35,8.034647195462632,16.171395348837212,0.0,0.0,0.0,0.0,0.0,93.0232558139535,0.24528301886792453,8.666666666666666,ai_neutral
0.65,0.5,4.030495994190252,13.825515370705244,0.0,0.0,0.0,0.0,0.0,63.291139240506325,0.21428571428571427,7.285714285714286,ai_neutral
0.75,0.6166666666666667,2.4411439272335804,15.953982970671714,0.0,0.0,0.0,0.0,0.0,111.11111111111111,0.44,7.428571428571429,ai_neutral
0.6833333333333333,0.5333333333333333,6.67406996341387,12.579122807017544,0.0,0.0,0.0,0.0,0.0,78.53403141361257,0.47619047619047616,6.777777777777778,ai_neutral
0.5916666666666667,0.425,3.331972511340172,14.569891395154553,0.0,0.0,0.0,0.0,0.0,98.83720930232559,0.4318181818181818,7.857142857142857,ai_neutral
0.6833333333333333,0.525,4.346134936801766,12.07987421383648,0.0,0.0,0.0,0.0,0.0,55.900621118012424,0.4186046511627907,7.111111111111111,ai_neutral
0.7,0.575,4.997958767010258,15.578924162257497,0.0,0.0,0.0,0.0,0.0,92.02453987730061,0.4318181818181818,6.857142857142857,ai_neutral
0.6416666666666667,0.475,1.6909686573085854,13.386028106508878,0.0,0.0,0.0,0.0,0.0,93.0232558139535,0.47058823529411764,8.125,ai_neutral
0.65,0.49166666666666664,6.368324391514267,15.01763157894737,0.0,0.0,0.0,0.0,0.0,65.78947368421053,0.2926829268292683,7.0,ai_neutral
0.725,0.575,4.656984002549289,16.30996835443038,0.0,0.0,0.0,0.0,0.0,94.9367088607595,0.425531914893617,7.125,ai_neutral
0.7166666666666667,0.5833333333333334,6.4554991586828585,14.711461794019936,0.0,0.0,0.0,0.0,0.0,63.58381502890174,0.525,7.857142857142857,ai_neutral
0.6666666666666666,0.49166666666666664,4.293891009329417,16.459335443037975,0.0,0.0,0.0,0.0,0.0,75.94936708860759,0.4897959183673469,6.875,ai_neutral
0.725,0.575,3.440455593940656,17.36746291959407,0.0,0.0,0.0,0.0,0.0,113.51351351351352,0.559322033898305,8.428571428571429,ai_neutral
0.6666666666666666,0.525,7.135591542869215,16.5638679245283,0.0,0.0,0.0,0.0,0.0,56.60377358490566,0.45454545454545453,8.166666666666666,ai_neutral
0.7,0.5666666666666667,8.41281820819169,17.332518796992478,0.0,0.0,0.0,0.0,0.0,84.9673202614379,0.4,6.714285714285714,ai_neutral
0.6333333333333333,0.48333333333333334,5.229430062206608,14.557366609294323,0.0,0.0,0.0,0.0,0.0,65.86826347305389,0.5128205128205128,7.571428571428571,ai_neutral
0.7333333333333333,0.6083333333333333,4.948716593053935,16.005539000876425,0.0,0.0,0.0,0.0,0.0,134.96932515337423,0.36538461538461536,7.0,ai_neutral
0.6333333333333333,0.5,4.499433070863891,13.126493506493507,0.0,0.0,0.0,0.0,0.0,60.24096385542168,0.375,7.714285714285714,ai_neutral
0.6166666666666667,0.45,3.018174116912409,13.890172155688624,0.0,0.0,0.0,0.0,0.0,83.83233532934132,0.2127659574468085,6.25,ai_neutral
0.6666666666666666,0.5,5.900536122303824,13.377414104882465,0.0,0.0,0.0,0.0,0.0,100.62893081761005,0.5714285714285714,7.142857142857143,ai_neutral
0.675,0.5166666666666667,3.65334624358412,12.286466165413536,0.0,0.0,0.0,0.0,0.0,105.26315789473685,0.3684210526315789,7.857142857142857,ai_neutral
0.675,0.5166666666666667,4.897384506039933,14.483092105263157,0.0,0.0,0.0,0.0,0.0,132.94797687861274,0.42857142857142855,6.625,ai_neutral
0.6666666666666666,0.5,4.328322423295196,14.759115497076024,0.0,0.0,0.0,0.0,0.0,152.046783625731,0.5098039215686274,6.875,ai_neutral
0.6583333333333333,0.5083333333333333,4.412734098291242,14.230298013245037,0.0,0.0,0.0,0.0,0.0,78.94736842105263,0.34782608695652173,6.666666666666667,ai_neutral
0.65,0.45,5.887840577551898,12.826875000000001,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.5681818181818182,7.555555555555555,ai_neutral
0.6583333333333333,0.48333333333333334,5.633327169621874,12.5509283625731,0.0,0.0,0.0,0.0,0.0,70.17543859649122,0.32558139534883723,6.375,ai_neutral
0.65,0.48333333333333334,4.672979209656036,14.965003946329912,0.0,0.0,0.0,0.0,0.0,60.773480662983424,0.16666666666666666,8.142857142857142,ai_neutral
0.6916666666666667,0.5166666666666667,3.5619517121937516,14.159351851851856,0.0,0.0,0.0,0.0,0.0,85.88957055214723,0.2653061224489796,6.375,ai_neutral
0.75,0.625,3.947573094109004,19.593181818181822,0.0,0.0,0.0,0.0,0.0,90.36144578313252,0.574468085106383,8.0,ai_neutral
0.7083333333333334,0.5666666666666667,7.819389819088006,14.597792207792207,0.0,0.0,0.0,0.0,0.0,58.44155844155844,0.40476190476190477,7.714285714285714,ai_neutral
0.6916666666666667,0.5333333333333333,6.047431568147635,14.751038961038962,0.0,0.0,0.0,0.0,0.0,96.7741935483871,0.41304347826086957,8.142857142857142,ai_neutral
